datetime,la_temp_mean,la_temp_max,la_temp_min,la_rhum_mean,la_prcp_sum,la_wspd_mean,sf_temp_mean,sf_temp_max,sf_temp_min,sf_rhum_mean,sf_prcp_sum,sf_wspd_mean,sd_temp_mean,sd_temp_max,sd_temp_min,sd_rhum_mean,sd_prcp_sum,sd_wspd_mean,sj_temp_mean,sj_temp_max,sj_temp_min,sj_rhum_mean,sj_prcp_sum,sj_wspd_mean,fresno_temp_mean,fresno_temp_max,fresno_temp_min,fresno_rhum_mean,fresno_prcp_sum,fresno_wspd_mean,load_mw_mean,load_mw_max,load_mw_min,load_mw_std,year,month,day,day_of_week,day_name,day_of_year,is_weekend,target_load_mw_mean
2025-03-10,13.387500000000001,21.1,7.4,61.125,0.0,5.966666666666666,10.991666666666667,16.4,7.1,67.41666666666667,0.0,7.220833333333334,14.670833333333334,21.1,8.9,56.458333333333336,0.0,5.566666666666666,11.641666666666666,19.4,6.1,65.25,0.0,6.445833333333333,12.458333333333334,21.1,5.1,68.29166666666667,0.0,6.4624999999999995,20715.145833333332,25144.416666666668,15846.333333333334,3014.771962964618,2025,3,10,0,Monday,69,0,20715.145833333332
2025-03-11,13.095833333333333,17.5,11.1,62.916666666666664,3.6,10.8125,12.4625,17.4,6.8,56.416666666666664,0.0,11.091666666666667,15.0625,17.8,12.8,72.625,14.6,11.325000000000001,12.979166666666666,19.4,5.6,44.333333333333336,0.0,7.825,13.270833333333334,20.2,7.0,67.45833333333333,0.0,7.841666666666666,21700.409722222223,25613.916666666668,18959.333333333332,2254.193875229811,2025,3,11,1,Tuesday,70,0,21700.409722222223
2025-03-12,13.316666666666668,16.6,10.4,78.45833333333333,3.0,10.720833333333333,12.779166666666667,15.2,10.6,76.75,8.5,25.474999999999998,15.479166666666666,16.7,14.4,83.66666666666667,8.6,14.299999999999999,13.466666666666667,17.8,10.6,67.79166666666667,5.4,19.0,12.85,19.2,8.0,67.29166666666667,0.5,12.116666666666667,22625.21875,25797.666666666668,19421.25,1896.2302847389533,2025,3,12,2,Wednesday,71,0,22625.21875
2025-03-13,12.325000000000001,15.1,10.1,77.58333333333333,21.3,22.858333333333334,9.4625,11.9,7.5,77.70833333333333,13.6,20.291666666666668,14.391666666666666,17.2,11.7,79.08333333333333,12.6,19.008333333333333,8.6875,13.3,6.1,83.04166666666667,17.3,12.854166666666666,10.679166666666667,16.8,6.1,76.125,14.799999999999999,15.533333333333333,22412.36111111111,26345.833333333332,18476.333333333332,2624.77686119311,2025,3,13,3,Thursday,72,0,22412.36111111111
2025-03-14,8.120833333333334,11.8,5.3,75.375,1.7999999999999998,16.858333333333334,9.700000000000001,13.9,6.0,73.29166666666667,9.5,27.116666666666664,13.170833333333334,14.4,12.2,62.916666666666664,1.4,17.2,9.025,13.3,5.6,70.79166666666667,7.7,21.929166666666664,5.7250000000000005,10.1,3.5,86.45833333333333,9.0,11.291666666666666,23784.559027777777,27030.666666666668,20365.333333333332,2012.600965073062,2025,3,14,4,Friday,73,0,23784.559027777777
2025-03-15,10.991666666666667,16.2,7.4,76.08333333333333,0.1,8.666666666666666,11.654166666666667,15.3,9.9,73.5,0.4,17.095833333333335,13.841666666666667,17.2,11.1,77.58333333333333,3.6999999999999997,11.758333333333333,10.883333333333333,15.6,6.7,71.83333333333333,0.2,8.841666666666667,9.566666666666666,16.1,4.3,80.66666666666667,3.5,5.683333333333334,19838.861111111113,23468.5,14061.5,3125.2045137587456,2025,3,15,5,Saturday,74,1,19838.861111111113
2025-03-16,12.862499999999999,17.8,6.0,67.20833333333333,0.0,8.579166666666667,11.720833333333333,15.3,8.1,75.375,0.0,17.141666666666666,13.5875,18.3,8.9,72.29166666666667,0.0,6.854166666666667,11.770833333333334,17.2,7.2,70.33333333333333,0.0,14.304166666666667,11.495833333333332,18.9,3.6,68.33333333333333,0.0,8.566666666666666,19260.434027777777,23710.166666666668,13847.0,2944.6232705222965,2025,3,16,6,Sunday,75,1,19260.434027777777
2025-03-17,13.720833333333333,19.7,10.3,78.41666666666667,0.3,9.4375,11.891666666666666,14.4,9.4,82.20833333333333,4.2,23.541666666666668,14.304166666666667,17.8,11.7,79.25,0.0,5.566666666666666,12.508333333333333,15.6,10.0,78.625,7.4,16.400000000000002,13.012500000000001,18.8,9.6,74.375,13.1,12.333333333333334,21644.208333333332,25830.5,18129.416666666668,2484.1645632475092,2025,3,17,0,Monday,76,0,21644.208333333332
2025-03-18,12.9625,17.9,8.0,62.958333333333336,0.4,19.912499999999998,9.958333333333334,14.2,5.9,68.16666666666667,0.6,18.75,14.508333333333333,17.2,12.8,66.91666666666667,0.3,16.525000000000002,10.358333333333333,16.1,6.1,67.95833333333333,0.3,15.049999999999999,10.25,15.6,6.0,76.83333333333333,1.8,11.6,20787.128472222223,25981.0,14816.0,3457.7222310592465,2025,3,18,1,Tuesday,77,0,20787.128472222223
2025-03-19,14.9375,23.1,5.7,48.916666666666664,0.0,9.295833333333333,10.058333333333334,15.0,5.4,72.58333333333333,0.0,12.049999999999999,14.954166666666666,24.4,8.9,65.58333333333333,0.0,8.070833333333333,10.424999999999999,15.6,4.4,67.29166666666667,0.0,9.9125,11.008333333333333,18.3,3.6,65.20833333333333,0.0,8.170833333333333,21251.017361111113,25916.666666666668,16190.583333333334,2973.1625802926,2025,3,19,2,Wednesday,78,0,21251.017361111113
2025-03-20,14.875,19.6,7.7,55.541666666666664,0.0,8.229166666666666,11.441666666666668,15.6,7.7,72.125,0.0,13.575000000000001,16.233333333333334,23.9,10.0,51.625,0.0,8.583333333333334,12.445833333333333,16.1,9.4,62.583333333333336,0.0,11.104166666666666,13.058333333333332,18.2,5.1,62.125,0.0,11.450000000000001,20561.1875,25047.5,14746.166666666666,3303.3199132730583,2025,3,20,3,Thursday,79,0,20561.1875
2025-03-21,15.645833333333334,23.9,8.8,60.375,0.0,6.795833333333333,11.35,16.1,7.1,72.16666666666667,0.0,14.416666666666666,14.283333333333333,20.6,9.4,73.33333333333333,0.0,4.933333333333334,11.529166666666667,16.7,6.7,63.25,0.0,10.854166666666666,12.575000000000001,18.8,7.0,68.375,0.0,8.904166666666667,20591.378472222223,24762.333333333332,15692.25,2869.947242565305,2025,3,21,4,Friday,80,0,20591.378472222223
2025-03-22,15.9625,22.7,11.4,62.416666666666664,0.0,7.570833333333333,12.575000000000001,16.0,10.1,77.83333333333333,0.0,15.779166666666667,15.158333333333333,19.4,11.1,76.125,0.0,6.633333333333333,12.225,16.7,8.9,71.95833333333333,0.0,9.6625,13.154166666666667,19.6,8.1,70.79166666666667,0.0,12.104166666666666,18918.923611111113,23181.583333333332,13536.25,2978.6614324722286,2025,3,22,5,Saturday,81,1,18918.923611111113
2025-03-23,16.395833333333332,22.9,11.7,67.375,0.0,6.054166666666667,12.945833333333333,19.2,9.0,81.29166666666667,0.0,13.479166666666666,15.7125,18.3,14.4,75.5,0.0,10.583333333333334,13.729166666666666,21.7,9.4,76.25,0.0,9.329166666666667,13.779166666666667,21.2,8.8,80.08333333333333,0.0,10.0625,17946.451388888887,23573.833333333332,11646.0,3719.514778455349,2025,3,23,6,Sunday,82,1,17946.451388888887
2025-03-24,17.474999999999998,27.8,12.1,68.75,0.0,7.079166666666667,14.375,25.1,10.2,78.58333333333333,0.0,8.608333333333333,15.825000000000001,19.4,12.2,79.45833333333333,0.0,6.558333333333334,16.1125,26.7,8.9,69.66666666666667,0.0,5.25,16.3625,25.7,10.0,79.0,0.0,5.3625,20923.065972222223,26495.0,16250.5,3052.5217321270943,2025,3,24,0,Monday,83,0,20923.065972222223
2025-03-25,16.75,23.7,11.8,74.70833333333333,0.0,8.0625,19.158333333333335,26.8,13.8,68.70833333333333,0.0,7.445833333333333,15.370833333333335,18.3,12.8,84.375,0.0,6.708333333333333,20.4375,28.9,12.8,61.5,0.0,6.679166666666667,19.0125,29.1,10.7,75.08333333333333,0.0,5.041666666666667,21467.402777777777,26929.416666666668,17423.916666666668,2931.7621295012095,2025,3,25,1,Tuesday,84,0,21467.402777777777
2025-03-26,14.566666666666668,18.5,12.7,79.95833333333333,0.0,7.366666666666667,15.791666666666666,23.9,12.3,73.375,0.0,17.912499999999998,15.045833333333334,17.2,13.9,83.125,0.0,8.158333333333333,17.220833333333335,27.2,12.2,69.08333333333333,0.0,16.666666666666668,20.55,28.9,12.9,70.16666666666667,0.0,7.5625,22034.690972222223,25583.916666666668,19855.0,1765.9502947495619,2025,3,26,2,Wednesday,85,0,22034.690972222223
2025-03-27,14.495833333333332,19.7,10.9,77.875,0.0,9.141666666666667,15.075000000000001,16.7,13.7,76.45833333333333,1.2,21.77916666666667,16.466666666666665,18.9,15.0,69.08333333333333,0.0,11.133333333333333,15.108333333333334,17.8,13.9,71.33333333333333,0.30000000000000004,17.8875,18.441666666666666,28.4,12.0,61.0,0.0,10.65,20868.993055555555,24607.166666666668,17143.583333333332,2336.5141255741746,2025,3,27,3,Thursday,86,0,20868.993055555555
2025-03-28,15.429166666666667,20.7,12.4,76.08333333333333,0.0,12.379166666666668,13.991666666666667,16.7,12.5,73.16666666666667,2.1,17.4375,16.345833333333335,18.3,14.4,74.5,0.0,10.079166666666667,13.604166666666666,16.7,10.6,71.125,3.5999999999999996,12.029166666666667,16.008333333333333,24.4,11.0,57.291666666666664,0.0,17.566666666666666,20886.46875,24370.833333333332,17300.083333333332,2271.8854996052796,2025,3,28,4,Friday,87,0,20886.46875
2025-03-29,15.320833333333333,19.6,11.4,70.25,0.0,11.308333333333332,12.129166666666668,15.2,9.0,68.95833333333333,0.2,14.479166666666666,15.533333333333333,17.2,13.9,70.5,0.0,13.325000000000001,11.291666666666666,17.2,6.1,67.16666666666667,0.0,7.741666666666667,14.15,20.2,8.3,54.958333333333336,0.0,15.908333333333333,18676.482638888887,22867.083333333332,12244.916666666666,3369.6377002081035,2025,3,29,5,Saturday,88,1,18676.482638888887
2025-03-30,14.041666666666666,17.4,11.7,71.54166666666667,0.1,8.1,13.408333333333333,18.8,10.3,64.58333333333333,2.0,22.979166666666668,15.766666666666666,18.3,13.3,67.95833333333333,0.0,8.591666666666667,13.379166666666665,19.4,10.6,64.0,6.0,23.787499999999998,14.404166666666667,19.1,10.1,59.375,6.0,12.75,19282.048611111113,23461.166666666668,15474.333333333334,2287.417214905557,2025,3,30,6,Sunday,89,1,19282.048611111113
2025-03-31,14.970833333333333,19.0,13.1,79.79166666666667,3.4,10.2125,14.304166666666667,17.3,11.2,74.41666666666667,4.4,23.508333333333336,15.800000000000002,17.8,14.4,78.375,3.1,10.450000000000001,14.654166666666667,18.9,12.2,71.29166666666667,3.4,13.725,15.145833333333334,18.5,12.6,78.04166666666667,7.3,13.1875,21754.75,25445.0,18976.0,2114.2427721045033,2025,3,31,0,Monday,90,0,21754.75
2025-04-01,13.9375,18.2,10.0,70.79166666666667,0.0,21.579166666666666,11.920833333333334,14.0,10.6,72.625,9.3,23.90416666666667,15.529166666666667,17.8,13.3,76.20833333333333,0.3,14.8375,10.270833333333334,15.0,7.8,81.41666666666667,13.5,11.766666666666666,10.825000000000001,16.9,6.7,72.375,6.0,10.458333333333334,21658.041666666668,25837.5,17962.083333333332,2458.3426677543252,2025,4,1,1,Tuesday,91,0,21658.041666666668
2025-04-02,12.858333333333334,17.9,8.1,58.75,0.0,21.2625,11.133333333333333,15.2,7.3,67.125,1.6,21.116666666666667,14.808333333333335,16.7,13.3,61.458333333333336,0.0,22.15416666666667,10.783333333333333,15.6,7.2,70.95833333333333,2.7,14.608333333333334,9.120833333333334,15.0,4.0,79.66666666666667,6.1,7.9375,20947.541666666668,25209.416666666668,15693.333333333334,3031.245368241892,2025,4,2,2,Wednesday,92,0,20947.541666666668
2025-04-03,13.441666666666668,19.6,8.9,58.625,0.9,13.225,11.3375,16.5,7.8,72.41666666666667,0.0,16.929166666666667,14.275,16.7,12.8,64.33333333333333,0.3,11.029166666666667,10.608333333333333,17.8,5.0,65.75,0.0,8.9,11.033333333333333,17.3,5.3,70.29166666666667,0.0,7.8999999999999995,20688.802083333332,25480.333333333332,15282.5,3226.6799204546955,2025,4,3,3,Thursday,93,0,20688.802083333332
2025-04-04,13.633333333333333,21.3,8.1,65.83333333333333,0.0,8.579166666666667,12.666666666666666,20.9,7.4,68.29166666666667,0.0,12.216666666666667,13.758333333333333,18.3,9.4,67.79166666666667,0.0,8.708333333333334,12.616666666666667,21.7,6.1,62.583333333333336,0.0,10.5375,12.570833333333333,20.0,6.9,66.0,0.0,8.9375,20616.670138888887,24602.75,15071.083333333334,3214.004418832503,2025,4,4,4,Friday,94,0,20616.670138888887
2025-04-05,17.1375,26.5,9.1,38.875,0.0,11.137500000000001,14.1,20.1,9.6,69.70833333333333,0.0,13.0625,15.283333333333333,21.1,10.0,67.20833333333333,0.0,6.929166666666667,15.279166666666667,22.2,9.4,53.833333333333336,0.0,10.137500000000001,14.3125,22.7,6.4,62.958333333333336,0.0,6.220833333333334,18605.545138888887,23605.083333333332,11613.666666666666,3832.0856594281845,2025,4,5,5,Saturday,95,1,18605.545138888887
2025-04-06,18.891666666666666,27.0,11.5,31.0,0.0,10.625,13.691666666666668,20.2,9.3,71.75,0.0,12.670833333333334,17.224999999999998,23.9,10.6,48.041666666666664,0.0,5.658333333333334,14.845833333333333,22.2,8.3,60.916666666666664,0.0,8.637500000000001,15.970833333333333,25.7,7.3,59.125,0.0,5.720833333333334,18205.673611111113,24053.0,12034.083333333334,3777.3039180667497,2025,4,6,6,Sunday,96,1,18205.673611111113
2025-04-07,17.304166666666667,25.3,11.2,53.708333333333336,0.0,8.604166666666666,14.970833333333333,18.2,12.9,71.875,0.4,12.716666666666667,16.579166666666666,22.2,10.0,64.79166666666667,0.0,7.55,15.529166666666667,20.0,12.2,54.75,0.0,9.933333333333334,18.375,26.0,11.2,53.041666666666664,0.0,9.4375,20944.409722222223,25920.416666666668,17285.916666666668,2728.926970546792,2025,4,7,0,Monday,97,0,20944.409722222223
2025-04-08,17.533333333333335,24.3,11.8,58.958333333333336,0.0,6.429166666666667,14.133333333333333,18.1,11.2,75.25,0.0,11.691666666666668,15.904166666666667,20.0,11.7,77.875,0.0,6.966666666666666,14.745833333333332,20.6,10.6,70.125,0.0,8.862499999999999,18.483333333333334,25.6,12.0,59.75,0.0,14.908333333333333,21020.864583333332,26289.333333333332,15969.833333333334,3114.8282105579674,2025,4,8,1,Tuesday,98,0,21020.864583333332
2025-04-09,18.712500000000002,26.6,12.8,60.583333333333336,0.0,5.841666666666666,14.620833333333332,22.7,10.1,69.375,0.0,13.779166666666667,16.575,21.7,12.8,82.375,0.0,6.516666666666667,15.329166666666666,24.4,8.9,66.70833333333333,0.0,8.741666666666667,18.779166666666665,28.8,11.7,56.916666666666664,0.0,9.0625,21932.520833333332,27432.083333333332,17634.833333333332,2978.6080632933513,2025,4,9,2,Wednesday,99,0,21932.520833333332
2025-04-10,18.670833333333334,26.8,12.8,61.375,0.0,5.920833333333333,14.970833333333333,21.5,10.8,75.25,0.0,16.783333333333335,16.25,21.7,12.2,84.875,0.0,5.3999999999999995,16.7,24.4,12.2,68.54166666666667,0.0,10.2875,21.808333333333334,31.4,13.3,54.583333333333336,0.0,6.825,21984.69444444444,27640.25,17974.166666666668,2999.215269212747,2025,4,10,3,Thursday,100,0,21984.69444444444
2025-04-11,18.920833333333334,27.5,12.7,63.708333333333336,0.0,6.358333333333333,15.016666666666666,18.7,12.5,78.125,0.0,19.433333333333334,16.837500000000002,24.4,12.2,82.66666666666667,0.0,7.1000000000000005,16.537499999999998,22.2,11.7,69.625,0.0,10.525,21.71666666666667,31.1,13.9,47.416666666666664,0.0,12.795833333333334,22394.67013888889,27386.5,18782.5,2731.8034574471617,2025,4,11,4,Friday,101,0,22394.67013888889
2025-04-12,17.804166666666667,24.8,12.5,71.41666666666667,0.0,7.329166666666667,12.833333333333334,16.7,9.7,70.54166666666667,0.0,23.25,16.720833333333335,21.7,14.4,79.20833333333333,0.0,9.275,13.958333333333334,19.4,8.9,65.20833333333333,0.0,10.829166666666666,21.033333333333335,28.7,13.7,40.166666666666664,0.0,13.316666666666668,19685.527777777777,24963.75,13892.416666666666,3466.4981817566822,2025,4,12,5,Saturday,102,1,19685.527777777777
2025-04-13,16.441666666666666,22.2,13.3,73.95833333333333,0.0,7.316666666666666,13.329166666666666,24.3,7.9,70.91666666666667,0.0,9.929166666666667,16.1875,18.9,14.4,76.91666666666667,0.0,8.975,14.237499999999999,25.6,7.8,64.66666666666667,0.0,8.658333333333333,19.458333333333332,27.4,12.1,46.916666666666664,0.0,11.725,18956.663194444445,25348.083333333332,12454.333333333334,3861.905784106275,2025,4,13,6,Sunday,103,1,18956.663194444445
2025-04-14,15.558333333333332,20.4,12.2,76.125,0.0,7.695833333333333,15.704166666666666,20.6,10.6,65.91666666666667,0.0,14.966666666666667,16.483333333333334,19.4,13.9,71.33333333333333,0.0,7.208333333333333,18.154166666666665,26.7,11.1,51.166666666666664,0.0,6.925000000000001,21.462500000000002,30.9,12.8,48.041666666666664,0.0,5.5,21549.055555555555,26415.5,18256.916666666668,2518.6466378339264,2025,4,14,0,Monday,104,0,21549.055555555555
2025-04-15,14.541666666666666,19.1,11.2,72.70833333333333,0.0,7.733333333333333,14.1,18.1,11.7,74.79166666666667,0.2,15.658333333333333,16.258333333333333,18.9,14.4,66.125,0.0,9.133333333333333,15.1875,23.3,11.5,76.29166666666667,0.0,11.3125,22.416666666666668,30.8,15.6,45.208333333333336,0.0,11.2875,22393.878472222223,26237.0,19495.166666666668,2073.414347434403,2025,4,15,1,Tuesday,105,0,22393.878472222223
2025-04-16,15.1,19.2,11.8,64.83333333333333,0.0,8.941666666666666,14.266666666666666,16.8,12.3,68.66666666666667,0.0,16.2,16.7625,21.1,14.4,61.0,0.0,8.275,14.479166666666666,19.4,9.4,65.04166666666667,0.0,9.5875,19.962500000000002,27.1,14.1,48.5,0.0,12.883333333333333,22054.708333333332,26089.166666666668,18481.583333333332,2286.883338120665,2025,4,16,2,Wednesday,106,0,22054.708333333332
2025-04-17,14.666666666666666,17.6,12.2,70.33333333333333,0.1,8.9375,13.458333333333334,15.3,11.7,74.33333333333333,0.0,13.608333333333334,17.808333333333334,20.6,16.1,61.041666666666664,0.0,11.975,14.3125,17.8,11.7,66.45833333333333,0.0,12.391666666666666,17.841666666666665,24.0,12.4,55.333333333333336,0.0,12.512500000000001,22536.69444444444,25301.0,19876.833333333332,1613.2400495673846,2025,4,17,3,Thursday,107,0,22536.69444444444
2025-04-18,14.416666666666666,18.1,11.6,72.625,0.0,11.054166666666667,13.1625,17.3,11.3,74.41666666666667,0.0,13.220833333333333,17.0625,19.4,15.0,65.0,0.1,11.166666666666666,14.299999999999999,20.0,12.2,69.5,0.0,9.241666666666667,17.291666666666668,23.7,11.3,57.916666666666664,0.0,11.191666666666668,21896.40625,25230.75,18226.666666666668,2099.0353695630347,2025,4,18,4,Friday,108,0,21896.40625
2025-04-19,14.729166666666666,21.1,10.0,68.33333333333333,0.0,7.129166666666666,13.083333333333334,17.5,10.7,77.5,0.0,12.237499999999999,16.55,20.6,11.7,60.333333333333336,0.0,9.491666666666667,13.891666666666666,20.0,9.4,75.83333333333333,0.0,10.016666666666667,18.529166666666665,27.3,11.6,52.625,0.0,6.466666666666666,18879.763888888887,23866.833333333332,12484.916666666666,3639.426923807634,2025,4,19,5,Saturday,109,1,18879.763888888887
2025-04-20,16.316666666666666,23.0,10.8,66.5,0.0,8.15,13.445833333333333,17.8,11.4,72.83333333333333,0.0,13.5625,16.504166666666666,20.6,12.8,73.33333333333333,0.0,9.116666666666667,14.700000000000001,21.7,11.7,71.33333333333333,0.0,8.891666666666667,19.945833333333333,28.4,11.9,46.875,0.0,7.454166666666667,18021.006944444445,23742.333333333332,11020.75,3995.706900337384,2025,4,20,6,Sunday,110,1,18021.006944444445
2025-04-21,15.670833333333334,21.5,11.1,72.75,0.0,8.470833333333333,13.233333333333334,21.5,9.3,77.625,0.0,12.483333333333334,16.216666666666665,19.4,12.8,76.125,0.0,9.262500000000001,15.341666666666667,25.0,8.9,68.45833333333333,0.0,8.924999999999999,21.479166666666668,30.2,12.8,41.625,0.0,9.541666666666666,21089.697916666668,27078.583333333332,16634.25,3206.9902217648673,2025,4,21,0,Monday,111,0,21089.697916666668
2025-04-22,15.341666666666667,19.9,12.3,71.79166666666667,0.0,8.049999999999999,14.1875,19.6,10.3,78.08333333333333,0.0,12.9625,16.458333333333332,18.3,15.0,68.0,0.0,10.345833333333333,16.625,25.0,9.4,65.66666666666667,0.0,11.141666666666667,22.820833333333336,30.8,14.6,40.541666666666664,0.0,8.554166666666667,21533.274305555555,26830.916666666668,17121.5,2925.1266533419157,2025,4,22,1,Tuesday,112,0,21533.274305555555
2025-04-23,15.479166666666666,19.8,13.2,68.375,0.0,8.570833333333333,12.549999999999999,18.0,10.8,71.875,0.0,21.333333333333332,16.537499999999998,18.9,15.0,63.208333333333336,0.0,9.408333333333333,14.108333333333334,20.6,10.6,67.25,0.0,11.554166666666667,21.849999999999998,30.2,14.4,30.291666666666668,0.0,12.541666666666666,21796.715277777777,26422.833333333332,17254.416666666668,2713.6671924891953,2025,4,23,2,Wednesday,113,0,21796.715277777777
2025-04-24,15.304166666666667,20.0,12.9,69.41666666666667,0.0,8.841666666666667,11.9625,13.7,10.8,70.20833333333333,0.0,20.308333333333334,16.783333333333335,19.4,15.0,59.333333333333336,0.0,10.808333333333332,12.279166666666667,15.6,10.6,67.91666666666667,0.0,12.608333333333334,17.933333333333334,26.8,10.3,47.166666666666664,0.0,12.1,21964.25,25892.916666666668,17926.0,2344.150928477749,2025,4,24,3,Thursday,114,0,21964.25
2025-04-25,14.775,17.7,12.4,66.58333333333333,0.0,11.454166666666667,12.0875,14.3,11.2,69.20833333333333,0.8,18.295833333333334,16.554166666666667,18.9,14.4,58.875,0.0,10.929166666666667,12.179166666666667,15.0,11.1,62.541666666666664,1.1,9.991666666666667,17.166666666666668,25.1,11.6,44.833333333333336,0.0,12.916666666666666,22389.895833333332,25258.166666666668,20330.166666666668,1616.9395230016144,2025,4,25,4,Friday,115,0,22389.895833333332
2025-04-26,13.266666666666666,16.1,10.9,70.45833333333333,3.6999999999999997,12.195833333333333,11.683333333333332,15.8,7.7,69.75,0.0,11.4625,16.408333333333335,18.3,15.0,58.833333333333336,1.7,12.4,11.729166666666666,17.2,8.3,70.41666666666667,0.3,9.079166666666667,13.9625,21.6,10.3,54.541666666666664,2.1,12.637500000000001,20591.708333333332,23461.166666666668,17708.083333333332,1701.7396265711475,2025,4,26,5,Saturday,116,1,20591.708333333332
